Fecha,C—digo,Descripci—n,Precio Unitario,Costo Unitario,Cantidad Vendida
2023-01,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,23.8,17.98,21
2023-01,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,16.9,17.98,7
2023-01,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,23.8,17.98,9
2023-01,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,23.8,17.98,3
2023-01,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,23.8,17.98,1
2023-01,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,23.8,17.98,3
2023-01,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,23.8,17.98,12
2023-01,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,23.8,17.98,18
2023-02,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,23.8,17.98,20
2023-02,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,23.8,17.98,2
2023-02,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.5,17.98,8
2023-02,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,23.8,17.98,16
2023-02,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,23.8,17.98,2
2023-02,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.5,17.98,8
2023-02,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,23.8,17.98,1
2023-02,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,23.8,17.98,4
2023-03,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.5,17.98,22
2023-03,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.5,17.98,5
2023-03,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.5,17.98,4
2023-03,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.5,17.98,50
2023-03,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.5,17.98,53
2023-03,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.5,17.98,38
2023-04,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.5,17.98,80
2023-04,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.5,17.98,5
2023-04,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.5,17.98,1
2023-04,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.5,17.98,15
2023-04,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.5,17.98,3
2023-04,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.5,17.98,75
2023-04,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.5,17.98,1
2023-04,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.5,17.98,33
2023-05,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.5,17.98,18
2023-05,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.5,17.98,1
2023-05,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.5,17.98,53
2023-05,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.5,17.98,1
2023-05,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.5,17.98,13
2023-05,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.5,17.98,106
2023-05,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.5,17.98,66
2023-06,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.5,17.98,10
2023-06,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.6,17.98,62
2023-06,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.6,17.98,20
2023-06,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.5,17.98,48
2023-06,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.5,17.98,15
2023-07,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.6,17.98,37
2023-07,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.6,17.98,47
2023-07,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.6,17.98,8
2023-07,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.6,17.98,18
2023-07,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.6,17.98,4
2023-08,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.6,17.98,10
2023-08,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.6,17.98,36
2023-08,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.6,17.98,18
2023-08,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.6,17.98,46
2023-08,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.6,17.98,3
2023-09,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.6,17.98,1
2023-09,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.6,17.98,21
2023-09,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.6,17.98,15
2023-09,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.6,17.98,1
2023-09,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.6,17.98,11
2023-10,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.6,17.98,7
2023-10,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.6,17.98,2
2023-10,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.6,17.98,16
2023-10,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.6,17.98,22
2023-11,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.6,17.98,11
2023-11,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.6,17.98,5
2023-11,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.6,17.98,4
2023-11,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.6,17.98,12
2023-12,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.6,17.98,5
2023-12,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.6,17.98,1
2023-12,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.6,17.98,1
2023-12,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.6,17.98,10
2023-13,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,16.5,17.98,28
2023-13,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,16.5,17.98,13
2023-13,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,16.5,17.98,8
2023-13,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,16.5,17.98,6
2023-13,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,16.5,17.98,26
2023-13,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,15.55,17.98,4
2023-13,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,16.5,17.98,15
2023-13,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,16.5,17.98,6
2023-13,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,16.5,17.98,4
2023-13,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,16.5,17.98,13
2023-14,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,16.5,17.98,13
2023-14,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,16.5,17.98,30
2023-14,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,16.5,17.98,19
2023-14,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,16.5,17.98,48
2023-14,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,16.5,17.98,15
2023-14,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,16.5,17.98,12
2023-14,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,16.5,17.98,14
2023-14,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,16.5,17.98,15
2023-14,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,16.5,17.98,5
2023-14,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,16.5,17.98,6
2023-15,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,16.5,17.98,11
2023-15,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,16.5,17.98,6
2023-15,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,16.5,17.98,3
2023-15,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,16.5,17.98,22
2023-15,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,16.5,17.98,4
2023-15,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,16.5,17.98,7
2023-15,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,16.5,17.98,20
2023-15,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,16.5,17.98,44
2023-15,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,16.5,17.98,20
2023-15,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,16.5,17.98,21
2023-16,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,16.5,17.98,11
2023-16,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,16.5,17.98,13
2023-16,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,16.5,17.98,22
2023-16,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,16.5,17.98,10
2023-16,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,16.5,17.98,9
2023-16,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,16.5,17.98,30
2023-16,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,16.5,17.98,6
2023-16,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,16.5,17.98,7
2023-17,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,16.5,17.98,6
2023-17,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,16.5,17.98,1
2023-17,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,16.5,17.98,8
2023-17,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,16.5,17.98,8
2023-17,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,16.5,17.98,4
2023-17,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,16.5,17.98,3
2023-17,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,16.5,17.98,37
2023-17,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,16.5,17.98,2
2023-17,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,16.5,17.98,7
2023-18,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,23.9,17.98,3
2023-18,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,23.9,17.98,2
2023-18,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,23.9,17.98,2
2023-18,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,23.9,17.98,1
2023-18,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,23.9,17.98,7
2023-18,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,23.9,17.98,1
2023-18,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,23.9,17.98,4
2023-19,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.8,17.98,1
2023-19,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.8,17.98,3
2023-19,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,21.35,17.98,5
2023-19,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.8,17.98,1
2023-19,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,21.35,17.98,2
2023-19,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.8,17.98,13
2023-19,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.8,17.98,1
2023-19,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.8,17.98,4
2023-20,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.8,17.98,1
2023-20,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.8,17.98,3
2023-20,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.8,17.98,2
2023-20,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.8,17.98,11
2023-20,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.8,17.98,5
2023-20,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.8,17.98,2
2023-20,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.8,17.98,3
2023-20,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.8,17.98,6
2023-21,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.8,17.98,2
2023-21,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.8,17.98,2
2023-21,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.8,17.98,3
2023-21,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.8,17.98,5
2023-21,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.8,17.98,9
2023-21,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.8,17.98,2
2023-21,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.8,17.98,6
2023-22,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,23.9,17.98,4
2023-22,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,21.35,17.98,2
2023-22,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,23.9,17.98,1
2023-22,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.8,17.98,7
2023-22,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,23.9,17.98,1
2023-22,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.8,17.98,2
2023-22,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,23.9,17.98,4
2023-22,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,23.9,17.98,2
2023-23,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,23.9,17.98,2
2023-23,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,23.9,17.98,1
2023-23,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,23.9,17.98,3
2023-23,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,23.9,17.98,1
2023-23,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,23.9,17.98,1
2023-23,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,23.9,17.98,5
2023-23,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,23.9,17.98,1
2023-24,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,23.9,17.98,2
2023-24,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,23.9,17.98,1
2023-24,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,23.9,17.98,1
2023-24,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,23.9,17.98,2
2023-24,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,23.9,17.98,1
2023-24,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,23.9,17.98,2
2023-24,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,23.9,17.98,5
2023-24,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,23.9,17.98,1
2023-25,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.8,17.98,6
2023-25,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.8,17.98,5
2023-25,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.8,17.98,3
2023-25,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.8,17.98,5
2023-25,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.8,17.98,1
2023-25,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.8,17.98,3
2023-25,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,21.35,17.98,2
2023-25,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.8,17.98,3
2023-26,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.8,17.98,1
2023-26,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.8,17.98,1
2023-26,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.8,17.98,2
2023-26,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,17,17.98,14
2023-26,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,17,17.98,7
2023-26,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,17,17.98,5
2023-26,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,17,17.98,2
2023-26,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.8,17.98,3
2023-27,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,12.5,17.98,10
2023-27,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,12.5,17.98,52
2023-27,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,12.5,17.98,17
2023-27,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,12.5,17.98,2
2023-27,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,17,17.98,35
2023-27,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,12.5,17.98,15
2023-27,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,12.5,17.98,3
2023-27,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,12.5,17.98,6
2023-27,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,12.5,17.98,13
2023-27,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,12.5,17.98,30
2023-28,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,12.5,17.98,48
2023-28,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,12.5,17.98,33
2023-28,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,12.5,17.98,7
2023-28,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,12.5,17.98,14
2023-28,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,12.5,17.98,3
2023-28,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,12.5,17.98,51
2023-28,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,12.5,17.98,26
2023-28,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,12.5,17.98,5
2023-28,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,12.5,17.98,9
2023-28,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,12.5,17.98,19
2023-29,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,12.5,17.98,11
2023-29,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,12.5,17.98,22
2023-29,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,12.5,17.98,38
2023-29,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,12.5,17.98,4
2023-29,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,12.5,17.98,57
2023-29,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,12.5,17.98,21
2023-29,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,12.5,17.98,7
2023-29,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,12.5,17.98,23
2023-29,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,12.5,17.98,12
2023-29,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,12.5,17.98,31
2023-30,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,12.5,17.98,16
2023-30,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,12.5,17.98,10
2023-30,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,12.5,17.98,17
2023-30,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,12.5,17.98,39
2023-30,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,12.5,17.98,9
2023-30,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,12.5,17.98,8
2023-30,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,12.5,17.98,9
2023-30,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,12.5,17.98,7
2023-30,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,12.5,17.98,25
2023-30,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,12.5,17.98,17
2023-31,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,17,17.98,8
2023-31,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,17,17.98,2
2023-31,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,17,17.98,1
2023-31,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,17,17.98,9
2023-31,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,17,17.98,4
2023-31,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,14.75,17.98,6
2023-31,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,17,17.98,2
2023-31,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,12.5,17.98,1
2023-32,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,17,17.98,5
2023-32,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,17,17.98,3
2023-32,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,17,17.98,6
2023-32,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,17,17.98,3
2023-32,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,17,17.98,5
2023-32,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,17,17.98,6
2023-32,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,17,17.98,2
2023-32,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,17,17.98,4
2023-33,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,22.9,17.98,2
2023-33,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,22.9,17.98,4
2023-33,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,22.9,17.98,2
2023-33,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,22.9,17.98,5
2023-33,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,22.9,17.98,9
2023-33,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,22.9,17.98,1
2023-33,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,22.9,17.98,4
2023-34,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,12.5,17.98,8
2023-34,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,12.5,17.98,4
2023-34,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,12.5,17.98,1
2023-34,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,12.5,17.98,4
2023-35,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,12.5,17.98,2
2023-35,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,12.5,17.98,1
2023-43,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.8,17.98,6
2023-43,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.8,17.98,5
2023-43,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.8,17.98,3
2023-43,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.8,17.98,5
2023-43,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.8,17.98,2
2023-44,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.5,17.98,56
2023-44,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.5,17.98,38
2023-44,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.5,17.98,7
2023-44,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.5,17.98,9
2023-44,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.5,17.98,12
2023-44,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.5,17.98,5
2023-44,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.5,17.98,9
2023-44,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.5,17.98,5
2023-44,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.5,17.98,4
2023-44,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.8,17.98,3
2023-45,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.5,17.98,19
2023-45,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.5,17.98,44
2023-45,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.5,17.98,2
2023-45,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.5,17.98,3
2023-45,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.5,17.98,52
2023-45,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.5,17.98,2
2023-45,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.5,17.98,18
2023-45,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.5,17.98,15
2023-46,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.5,17.98,11
2023-46,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.5,17.98,4
2023-46,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.5,17.98,22
2023-46,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.5,17.98,14
2023-46,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.5,17.98,13
2023-46,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.5,17.98,7
2023-47,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.5,17.98,14
2023-47,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.5,17.98,12
2023-47,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.5,17.98,18
2023-47,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.5,17.98,14
2023-47,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.5,17.98,3
2023-48,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18,17.98,23
2023-48,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18,17.98,18
2023-48,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18,17.98,3
2023-48,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18,17.98,1
2023-48,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18.25,17.98,2
2023-48,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18,17.98,26
2023-49,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18,17.98,3
2023-49,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18,17.98,40
2023-49,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18,17.98,3
2023-49,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18,17.98,9
2023-49,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18,17.98,21
2023-49,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18,17.98,5
2023-49,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18,17.98,6
2023-49,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18,17.98,6
2023-49,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18,17.98,4
2023-49,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18,17.98,1
2023-50,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18,17.98,7
2023-50,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18,17.98,4
2023-50,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18,17.98,9
2023-50,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18,17.98,5
2023-50,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18,17.98,2
2023-50,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18,17.98,8
2023-50,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18,17.98,5
2023-50,10121151,BIPACK NOSOTRAS  2 INV DEO 10UN,18,17.98,19
